price,district,room_type,bathroom_type,accommodates,bathrooms,bedrooms,beds,reviews,review_scores,host_response_rate,host_acceptance_rate,host_total_listings
1129,North,Entire home/apt,Private bathroom,5,2,3,3,0,20,0.97,0.96,410
927,North,Entire home/apt,Private bathroom,6,2,3,3,0,100,0.97,0.96,410
209,North,Private room,Private bathroom,2,1,1,1,0,91,1,0.5,0
557,North,Entire home/apt,Private bathroom,4,1,2,2,0,81,0.88,0.97,45
348,North,Entire home/apt,Private bathroom,2,1.5,1,2,2,100,1,1,0
334,North,Private room,Private bathroom,2,1,1,1,0,100,1,1,18
279,North,Entire home/apt,Private bathroom,4,1,1,2,17,95,0.98,0.99,12
80,North,Shared room,Shared bathroom,4,1,1,4,0,100,1,1,4
463,North,Entire home/apt,Private bathroom,3,1,2,2,8,100,1,0.99,30
150,North,Shared room,Shared bathroom,2,1,1,1,1,100,0.13,0,1
80,North,Shared room,Shared bathroom,4,1,1,4,0,82,1,1,4
431,North,Entire home/apt,Private bathroom,2,1,1,1,2,70,1,1,3
371,North,Entire home/apt,Private bathroom,4,1,2,3,0,97,1,0.75,7
243,North,Private room,Shared bathroom,1,1.5,1,1,0,100,1,1,2
313,North,Entire home/apt,Private bathroom,4,1,1,2,3,73,1,1,39
637,North,Entire home/apt,Private bathroom,4,1,2,2,0,100,0.8,1,1
359,North,Private room,Shared bathroom,2,1,1,2,16,99,0,0,1
596,North,Private room,Private bathroom,4,1,1,3,0,88,1,1,108
313,North,Entire home/apt,Private bathroom,2,1,1,1,7,91,1,1,25
308,North,Entire home/apt,Private bathroom,2,1,1,1,1,86,1,0.99,1
458,North,Entire home/apt,Private bathroom,4,1,2,2,4,100,0.97,1,5
265,North,Private room,Shared bathroom,4,1.5,2,0,1,80,0,0.4,4
428,North,Entire home/apt,Private bathroom,2,1,1,1,1,100,1,1,3
620,North,Entire home/apt,Private bathroom,2,1,1,1,5,100,1,1,3
515,North,Entire home/apt,Private bathroom,4,1,2,2,7,80,0.95,1,8
116,North,Private room,Shared bathroom,2,1,3,1,1,100,0,1,1
347,North,Entire home/apt,Private bathroom,2,1.5,1,1,1,100,1,1,0
88,North,Shared room,Shared bathroom,2,2,1,1,0,89,0.94,0.96,4
230,North,Private room,Shared bathroom,2,1,1,0,0,100,0,0.4,4
347,North,Entire home/apt,Private bathroom,2,1,1,1,21,98,1,0.99,6
1987,North,Entire home/apt,Private bathroom,10,5.5,5,5,26,100,1,0.98,1
377,North,Entire home/apt,Private bathroom,2,1,1,1,7,94,1,1,3
80,North,Shared room,Shared bathroom,4,1,1,4,3,67,0,0.83,2
658,North,Entire home/apt,Private bathroom,6,1,2,2,0,100,1,1,18
1390,North,Entire home/apt,Private bathroom,6,2,3,3,2,80,0.97,0.99,8
334,North,Private room,Private bathroom,2,1,1,1,0,86,1,1,18
620,North,Entire home/apt,Private bathroom,2,1,1,1,14,90,1,1,3
596,North,Private room,Private bathroom,4,1,1,3,0,100,1,1,108
1124,North,Entire home/apt,Private bathroom,6,2,3,3,2,100,1,1,4
567,North,Entire home/apt,Private bathroom,5,1,2,3,2,80,1,1,9
195,North,Private room,Shared bathroom,2,1.5,1,1,111,99,1,0.99,1
365,North,Entire home/apt,Private bathroom,3,1.5,1,2,0,93,1,1,9
602,North,Entire home/apt,Private bathroom,5,1,2,2,115,98,1,1,7
127,North,Shared room,Shared bathroom,4,1,1,3,34,92,0.76,0.99,9
138,North,Private room,Shared bathroom,2,1,1,2,33,92,0.76,0.99,9
141,North,Private room,Shared bathroom,1,2.5,1,1,0,94,1,1,2
345,North,Entire home/apt,Private bathroom,2,1.5,1,1,0,80,0.96,1,1
366,North,Entire home/apt,Private bathroom,2,1.5,1,1,5,92,1,1,17
278,North,Entire home/apt,Private bathroom,2,1,1,1,0,60,1,0.99,1
276,North,Entire home/apt,Private bathroom,1,1,1,1,0,60,0,0.33,7
264,North,Private room,Shared bathroom,1,1,1,1,1,40,1,0.5,2
596,North,Private room,Private bathroom,6,1.5,1,3,2,90,1,1,108
232,North,Private room,Shared bathroom,2,1,1,1,0,92,0.83,1,0
1124,North,Entire home/apt,Private bathroom,6,2,3,3,2,100,1,1,4
1020,North,Entire home/apt,Private bathroom,6,2,3,3,0,94,1,1,3
96,North,Private room,Private bathroom,2,1.5,1,1,57,98,0.96,0.97,6
424,North,Entire home/apt,Private bathroom,2,1,1,1,1,80,1,0,3
359,North,Entire home/apt,Private bathroom,2,1,1,1,50,99,0.91,0.99,8
271,North,Entire home/apt,Private bathroom,1,1,1,1,0,84,1,0.94,0
359,North,Entire home/apt,Private bathroom,2,1.5,1,1,7,77,1,1,17
321,North,Entire home/apt,Private bathroom,3,1,1,1,0,98,1,1,2
2536,North,Entire home/apt,Private bathroom,2,1,1,1,0,100,1,0.99,2
162,North,Private room,Shared bathroom,2,1,1,1,2,100,0.9,0.98,4
2536,North,Entire home/apt,Private bathroom,2,1,1,1,0,100,1,0.99,2
1007,North,Entire home/apt,Private bathroom,2,1,1,1,1,100,1,1,3
342,North,Entire home/apt,Private bathroom,5,1,2,2,0,91,1,1,1
348,North,Entire home/apt,Private bathroom,2,1,1,1,15,100,1,0.99,6
100,North,Private room,Private bathroom,4,1,4,4,0,100,1,0.98,1
261,North,Private room,Shared bathroom,4,1.5,2,2,36,91,0.96,0.97,6
313,North,Entire home/apt,Private bathroom,4,1,1,2,5,80,0.89,0.99,24
334,North,Entire home/apt,Private bathroom,2,1,1,1,8,93,0.46,1,3
92,North,Shared room,Shared bathroom,15,2,1,16,0,96,1,0.73,1
85,North,Shared room,Shared bathroom,1,2,1,1,1,92,0,1,2
197,North,Entire home/apt,Private bathroom,2,1,1,1,1,100,1,1,0
185,North,Entire home/apt,Private bathroom,2,1,1,1,1,100,1,1,0
464,North,Entire home/apt,Private bathroom,4,1,2,2,0,95,1,0.75,7
228,North,Entire home/apt,Private bathroom,2,1,1,2,2,80,0.76,0.99,9
415,North,Entire home/apt,Private bathroom,2,1,1,1,44,100,0.91,0.99,8
311,North,Entire home/apt,Private bathroom,1,1.5,1,1,0,94,1,0.83,8
202,North,Private room,Private bathroom,2,1,1,1,14,91,1,1,5
267,North,Entire home/apt,Private bathroom,2,1,1,1,0,100,1,0.67,0
234,North,Entire home/apt,Private bathroom,2,1,1,1,31,97,1,1,1
1252,North,Entire home/apt,Private bathroom,6,2,3,3,0,98,1,0.98,13
345,North,Private room,Shared bathroom,1,1,1,1,0,94,1,1,2
1782,North,Entire home/apt,Private bathroom,9,2,4,5,81,94,1,1,4
83,North,Shared room,Shared bathroom,1,2,1,1,2,80,0,1,2
322,North,Entire home/apt,Private bathroom,2,1,1,1,3,100,1,0.99,6
927,North,Private room,Private bathroom,1,1,1,1,0,100,0.8,0.5,0
254,North,Entire home/apt,Private bathroom,2,1,1,1,8,90,1,1,25
268,North,Entire home/apt,Private bathroom,2,1,1,1,2,100,0.98,0.99,41
461,North,Entire home/apt,Private bathroom,2,1,1,1,1,80,1,1,12
371,North,Entire home/apt,Private bathroom,2,1,1,1,3,100,1,0.99,6
195,North,Private room,Private bathroom,2,1,1,1,2,100,1,1,14
330,North,Entire home/apt,Private bathroom,2,1,1,1,7,97,0.92,1,3
13229,North,Entire home/apt,Private bathroom,10,2.5,4,4,12,98,1,1,12
232,North,Entire home/apt,Private bathroom,2,1,1,1,2,100,1,0.88,0
229,North,Entire home/apt,Private bathroom,2,1,1,1,1,100,1,1,0
427,North,Entire home/apt,Private bathroom,2,1,1,1,0,40,0.95,0.77,239
1449,North,Entire home/apt,Private bathroom,6,2,3,3,1,100,1,1,29
491,North,Entire home/apt,Private bathroom,5,1.5,2,2,14,93,1,1,9
1124,North,Entire home/apt,Private bathroom,6,2,3,3,0,96,1,1,29
2855,North,Private room,Private bathroom,1,1,1,1,0,60,1,1,1
110,North,Private room,Shared bathroom,2,1,1,1,3,100,0.9,1,0
400,North,Entire home/apt,Private bathroom,2,1.5,1,1,0,95,1,1,9
350,North,Entire home/apt,Private bathroom,2,1.5,1,1,7,89,1,1,17
521,North,Entire home/apt,Private bathroom,2,1,1,1,0,100,0,0.63,74
138,North,Private room,Shared bathroom,2,1,4,1,18,98,0.76,0.99,9
1530,North,Entire home/apt,Private bathroom,9,3,5,5,0,90,1,1,29
597,North,Entire home/apt,Private bathroom,2,1,1,1,3,100,1,1,3
359,North,Entire home/apt,Private bathroom,2,1,1,1,0,96,1,1,17
220,North,Private room,Shared bathroom,2,1,1,1,15,94,1,1,1
330,North,Entire home/apt,Private bathroom,4,1,1,2,10,94,0.98,0.99,12
233,North,Entire home/apt,Private bathroom,1,1,1,1,0,100,0,0,0
1159,North,Entire home/apt,Private bathroom,6,2,3,3,4,90,1,0.99,30
156,North,Private room,Shared bathroom,2,2.5,1,1,0,92,1,1,1
322,North,Entire home/apt,Private bathroom,2,1,1,1,0,100,1,0.99,6
597,North,Entire home/apt,Private bathroom,2,1,1,1,26,98,1,1,3
457,North,Entire home/apt,Private bathroom,2,1,1,1,0,88,1,0.85,0
350,North,Private room,Private bathroom,1,1,1,1,14,96,0.71,0.67,2
254,North,Entire home/apt,Private bathroom,2,1,1,1,6,87,1,1,39
511,North,Entire home/apt,Private bathroom,2,1,1,2,0,90,1,1,29
373,North,Entire home/apt,Private bathroom,2,1,1,1,2,60,1,1,0
85,North,Shared room,Shared bathroom,9,1,1,9,0,97,0.81,1,1
454,North,Entire home/apt,Private bathroom,3,2,1,1,2,100,0.75,0.89,0
1159,North,Entire home/apt,Private bathroom,6,2,3,3,10,100,1,0.99,30
1158,North,Entire home/apt,Private bathroom,6,2,3,3,0,87,0,0,2
225,North,Entire home/apt,Private bathroom,2,1,1,2,18,89,0.76,0.99,9
8000,North,Entire home/apt,Private bathroom,4,2.5,3,4,0,97,0.75,1,1
145,North,Private room,Shared bathroom,2,1,1,1,40,95,0.76,0.99,9
425,North,Entire home/apt,Private bathroom,2,1.5,1,1,0,89,1,1,9
1449,North,Entire home/apt,Private bathroom,6,2,3,3,0,60,1,1,29
231,North,Entire home/apt,Private bathroom,2,1,1,2,0,84,1,1,0
350,North,Private room,Private bathroom,1,1,1,1,39,94,0.71,0.67,2
313,North,Entire home/apt,Private bathroom,2,1,1,1,1,20,1,1,29
425,North,Entire home/apt,Private bathroom,2,1,1,1,93,98,0.91,0.99,8
682,North,Entire home/apt,Private bathroom,6,1,3,4,0,96,1,1,1
597,North,Entire home/apt,Private bathroom,2,1,1,1,3,100,1,1,3
160,North,Private room,Shared bathroom,2,1,1,1,4,80,0,1,2
598,North,Entire home/apt,Private bathroom,2,1,1,1,8,95,1,1,3
2000,North,Private room,Shared bathroom,1,1,1,1,0,80,0.9,0.99,1
404,North,Entire home/apt,Private bathroom,4,1,1,2,128,97,0.91,0.99,8
559,North,Entire home/apt,Private bathroom,2,1,1,1,1,100,1,1,3
80,North,Shared room,Shared bathroom,16,2,1,16,1,100,1,1,1
167,North,Entire home/apt,Private bathroom,2,1,1,1,4,100,1,1,0
347,North,Entire home/apt,Private bathroom,2,1.5,1,1,14,94,1,1,17
1196,North,Entire home/apt,Private bathroom,6,2,3,3,11,100,0.98,0.98,29
308,North,Entire home/apt,Private bathroom,2,1,1,1,9,96,1,1,39
581,North,Entire home/apt,Private bathroom,2,1,1,1,7,100,1,1,3
253,North,Private room,Private bathroom,2,1,1,1,1,80,1,1,14
559,North,Entire home/apt,Private bathroom,2,1,1,1,3,100,1,1,3
462,North,Entire home/apt,Private bathroom,2,1,1,1,0,89,1,0.97,1
160,North,Entire home/apt,Private bathroom,2,1,1,1,1,100,1,1,0
162,North,Private room,Private bathroom,2,1,1,1,4,80,0,1,2
115,North,Shared room,Shared bathroom,1,1.5,1,1,0,93,1,0.94,1
540,North,Entire home/apt,Private bathroom,6,1,2,2,84,99,1,1,7
325,North,Entire home/apt,Private bathroom,3,1,1,2,0,95,0,1,1
201,North,Entire home/apt,Private bathroom,2,1,1,1,0,80,1,1,0
83,North,Shared room,Shared bathroom,9,1,1,8,0,83,1,1,2
345,North,Entire home/apt,Private bathroom,2,1,1,1,0,90,1,1,0
338,North,Entire home/apt,Private bathroom,2,1,1,1,3,93,1,1,4
543,North,Entire home/apt,Private bathroom,2,1,1,1,6,80,1,1,3
598,North,Entire home/apt,Private bathroom,2,1,1,1,3,100,1,1,3
319,Sai Kung,Private room,Shared bathroom,2,1,1,1,3,100,1,0.64,2
290,Sai Kung,Private room,Private bathroom,2,1,1,2,15,100,1,0.9,2
800,Sai Kung,Entire home/apt,Private bathroom,4,1,2,2,3,100,0.67,0.5,1
400,Sai Kung,Private room,Shared bathroom,1,1,1,1,13,97,0.5,1,1
650,Sai Kung,Entire home/apt,Private bathroom,2,1,2,1,0,92,0,0,1
210,Sai Kung,Private room,Shared bathroom,1,1,1,1,1,100,0,0,2
296,Sai Kung,Private room,Shared bathroom,2,2,6,1,3,93,0.71,0.75,1
560,Sai Kung,Private room,Private bathroom,2,1,1,1,1,100,0.67,0.31,4
354,Sai Kung,Private room,Shared bathroom,1,1,1,1,16,95,0.5,0.67,1
300,Sai Kung,Private room,Shared bathroom,2,1,1,1,51,96,1,0.81,18
319,Sai Kung,Private room,Shared bathroom,2,1,1,1,17,100,1,0.64,2
880,Sai Kung,Entire home/apt,Private bathroom,2,1.5,1,1,40,90,1,1,1
400,Sai Kung,Private room,Private bathroom,2,1,1,1,64,95,1,1,3
171,Sai Kung,Private room,Private bathroom,1,1,1,1,25,98,1,0.91,2
312,Sai Kung,Private room,Shared bathroom,2,1,1,1,7,100,1,0.5,3
200,Sai Kung,Private room,Shared bathroom,1,3,3,1,1,100,0,0,2
380,Sai Kung,Private room,Shared bathroom,1,1.5,1,0,44,99,1,1,3
700,Sai Kung,Private room,Private bathroom,2,2,3,1,0,79,1,0,1
266,Sai Kung,Private room,Shared bathroom,1,1,1,1,0,100,1,0.94,1
380,Sai Kung,Shared room,Shared bathroom,1,2,1,1,7,100,0,1,3
645,Sai Kung,Private room,Private bathroom,2,1,1,1,123,97,0.67,0.91,1
480,Sai Kung,Private room,Private bathroom,2,1.5,1,1,3,100,0.5,0.29,1
300,Sai Kung,Private room,Private bathroom,1,1,1,1,0,94,0,0,1
300,Sai Kung,Private room,Shared bathroom,1,1,1,1,0,100,0.9,0.39,23
1357,Sai Kung,Private room,Shared bathroom,2,1,1,2,3,100,0.7,0.41,18
414,Sai Kung,Shared room,Shared bathroom,1,1,1,1,1,100,0.4,0,4
650,Sai Kung,Private room,Shared bathroom,1,1,2,1,0,73,0,0,2
351,Sai Kung,Entire home/apt,Private bathroom,2,1,1,2,0,100,1,1,0
6888,Sai Kung,Entire home/apt,Private bathroom,4,3,2,2,83,99,1,0.98,2
1000,Sai Kung,Entire home/apt,Private bathroom,4,1,2,2,21,96,1,0.81,18
500,Sai Kung,Private room,Shared bathroom,2,1,1,1,8,98,1,0.81,18
30000,Sai Kung,Private room,Private bathroom,2,1,2,1,1,80,0.98,0.88,1
598,Sai Kung,Private room,Private bathroom,2,1,1,1,2,100,1,1,2
320,Sai Kung,Private room,Shared bathroom,2,1,1,1,29,99,1,0,2
300,Sai Kung,Private room,Private bathroom,1,1,1,0,1,100,1,0.5,0
320,Sai Kung,Private room,Shared bathroom,1,1,1,1,2,80,1,0.98,1
481,Sai Kung,Private room,Shared bathroom,2,1,1,1,10,98,1,0.6,2
200,Sai Kung,Private room,Shared bathroom,1,1,1,1,1,100,0,0.5,3
800,Sai Kung,Private room,Shared bathroom,2,0,1,1,66,97,0.83,0.85,3
9441,Sai Kung,Entire home/apt,Private bathroom,5,1,3,4,14,84,0.33,0.81,1
293,Sai Kung,Private room,Private bathroom,2,1,1,1,38,97,1,0.9,2
985,Sai Kung,Private room,Private bathroom,2,1,1,2,76,97,0,0,1
180,Sai Kung,Private room,Private bathroom,1,1,1,1,28,93,1,0.91,2
380,Sai Kung,Private room,Private bathroom,2,1,1,1,10,100,1,0.81,18
1471,Sai Kung,Entire home/apt,Private bathroom,8,1,3,6,22,91,1,1,1
1085,Sai Kung,Entire home/apt,Private bathroom,5,2,3,4,4,100,0.5,0.69,1
1999,Sai Kung,Entire home/apt,Private bathroom,4,1,2,2,16,94,0.5,0.54,1
657,Sai Kung,Shared room,Shared bathroom,1,1,1,1,0,96,0,1,2
400,Sai Kung,Private room,Shared bathroom,1,1,1,1,4,100,1,0.81,18
433,Sai Kung,Private room,Shared bathroom,1,1,2,2,13,95,0.7,0.82,1
1050,Sai Kung,Entire home/apt,Private bathroom,8,2,3,3,25,91,1,0.81,18
568,Sai Kung,Private room,Private bathroom,2,1,1,1,99,94,0.67,0.31,4
1086,Sai Kung,Private room,Private bathroom,2,1.5,1,2,33,99,1,0.91,0
1149,Sai Kung,Entire home/apt,Private bathroom,4,1,2,3,79,99,1,1,1
507,Sai Kung,Private room,Shared bathroom,2,1,1,1,18,99,0.67,0.4,1
886,Sai Kung,Private room,Shared bathroom,2,1.5,1,1,5,84,1,0.91,0
688,Sai Kung,Entire home/apt,Private bathroom,6,3,2,2,0,100,0.7,0.67,1
320,Sai Kung,Private room,Shared bathroom,2,1,1,1,13,92,0,0,2
400,Sai Kung,Private room,Shared bathroom,2,2.5,1,0,0,96,0.9,0.39,23
1,Sai Kung,Entire home/apt,Private bathroom,4,1,2,2,0,97,1,0.94,1
331,Sai Kung,Private room,Shared bathroom,2,1,1,1,37,97,1,0.81,18
1100,Sai Kung,Entire home/apt,Private bathroom,7,2,3,4,60,93,1,0.96,2
514,Sai Kung,Private room,Private bathroom,4,1,1,4,40,95,0.2,0,1
488,Sai Kung,Private room,Private bathroom,2,1,1,1,52,96,0.67,0.31,4
1880,Sai Kung,Entire home/apt,Private bathroom,2,1,1,1,0,96,1,0.67,2
988,Sai Kung,Entire home/apt,Private bathroom,2,1,1,1,0,89,0,1,0
280,Sai Kung,Private room,Private bathroom,2,1,1,1,0,93,0,1,3
480,Sai Kung,Private room,Shared bathroom,2,2,1,0,3,100,0,0.5,3
450,Sai Kung,Private room,Shared bathroom,2,1,1,1,24,96,1,0.81,18
1471,Sai Kung,Entire home/apt,Private bathroom,8,1,3,6,21,97,1,1,1
300,Sai Kung,Entire home/apt,Private bathroom,2,1,1,1,0,100,0.33,1,0
300,Sai Kung,Private room,Shared bathroom,1,1,1,1,1,100,0,1,1
450,Sai Kung,Private room,Shared bathroom,2,1,1,1,2,90,1,0.81,18
530,Sai Kung,Private room,Private bathroom,2,1,1,1,38,97,0.33,0.33,2
1100,Sai Kung,Entire home/apt,Private bathroom,5,1,2,3,5,100,1,0.67,23
1631,Sai Kung,Entire home/apt,Private bathroom,3,1,2,2,101,94,1,0.9,1
600,Sai Kung,Private room,Private bathroom,2,1,1,1,8,93,1,0.81,18
1150,Sai Kung,Entire home/apt,Private bathroom,8,2,3,5,30,97,1,0.81,18
1595,Sai Kung,Entire home/apt,Private bathroom,4,1,2,1,1,80,1,0.67,2
186,Sha Tin,Shared room,Shared bathroom,2,2,1,2,11,95,1,0.88,4
650,Sha Tin,Private room,Shared bathroom,1,1,1,1,1,100,0,1,1
650,Sha Tin,Entire home/apt,Private bathroom,3,1,1,2,72,96,0.98,0.5,1
388,Sha Tin,Private room,Shared bathroom,1,1,1,1,64,99,1,1,1
450,Sha Tin,Shared room,Shared bathroom,2,1,1,1,5,95,1,0,1
634,Sha Tin,Entire home/apt,Private bathroom,6,1,2,3,42,95,0.96,0.81,13
900,Sha Tin,Entire home/apt,Private bathroom,3,1,2,2,0,95,1,1,5
260,Sha Tin,Private room,Shared bathroom,2,1,1,2,0,92,1,0,3
1000,Sha Tin,Private room,Shared bathroom,1,1,1,2,1,99,0.93,1,1
547,Sha Tin,Private room,Shared bathroom,1,1,1,1,52,95,1,0.98,1
250,Sha Tin,Private room,Shared bathroom,2,1,1,2,1,100,1,0.88,1
260,Sha Tin,Private room,Shared bathroom,8,1,4,4,1,100,0.91,0.86,5
669,Sha Tin,Entire home/apt,Private bathroom,6,1,1,6,24,92,1,1,1
186,Sha Tin,Shared room,Shared bathroom,4,2,1,4,27,96,1,0.88,4
350,Sha Tin,Private room,Shared bathroom,1,1,1,1,1,80,1,0.85,2
620,Sha Tin,Entire home/apt,Private bathroom,2,1,1,1,0,80,1,1,0
728,Sha Tin,Entire home/apt,Private bathroom,5,1,2,3,72,97,1,1,1
288,Sha Tin,Shared room,Shared bathroom,1,1,1,1,5,96,1,1,1
600,Sha Tin,Private room,Shared bathroom,1,1,3,1,17,98,1,0.33,1
285,Sha Tin,Shared room,Shared bathroom,1,1.5,1,1,0,92,1,0.94,2
580,Sha Tin,Private room,Shared bathroom,1,1,1,2,1,100,1,1,3
1285,Sha Tin,Private room,Private bathroom,1,1,1,1,13,88,1,0.94,1
186,Sha Tin,Shared room,Shared bathroom,2,2,1,2,17,96,1,0.88,4
500,Sha Tin,Private room,Private bathroom,1,1,1,1,42,99,1,0.81,18
328,Sha Tin,Private room,Shared bathroom,2,1.5,1,1,66,98,1,1,1
300,Sha Tin,Private room,Private bathroom,1,1,1,1,38,98,1,0.81,18
234,Sha Tin,Private room,Shared bathroom,1,1,1,1,0,97,1,0.88,1
930,Sha Tin,Shared room,Shared bathroom,1,1,1,1,0,100,1,0.8,1
857,Sha Tin,Private room,Private bathroom,2,1,1,1,0,82,1,1,1
186,Sha Tin,Shared room,Shared bathroom,2,2,1,2,29,97,1,0.88,4
450,Sha Tin,Private room,Shared bathroom,1,1,1,1,12,95,1,0.81,18
260,Sha Tin,Private room,Shared bathroom,2,1,4,4,17,98,0.91,0.86,5
900,Sha Tin,Entire home/apt,Private bathroom,6,2,3,3,0,100,1,1,3
5500,Sha Tin,Private room,Private bathroom,1,1,1,1,0,96,1,0.91,0
170,Sha Tin,Private room,Shared bathroom,2,1,4,4,9,91,0.91,0.86,5
1550,Sha Tin,Entire home/apt,Private bathroom,6,3,3,3,7,92,1,0.81,18
210,Sha Tin,Private room,Shared bathroom,2,1,1,1,1,100,1,0,3
358,Sha Tin,Private room,Shared bathroom,1,1,1,1,52,97,0,0,1
280,Sha Tin,Shared room,Shared bathroom,2,1,1,2,0,99,1,0.94,2
349,Sha Tin,Entire home/apt,Private bathroom,3,1,1,2,5,80,1,0,2
300,Sha Tin,Private room,Shared bathroom,1,1,1,1,0,67,0,0,0
260,Sha Tin,Shared room,Shared bathroom,1,1,1,1,2,100,0,0.98,1
260,Sha Tin,Private room,Shared bathroom,2,1,4,4,3,100,0.91,0.86,5
300,Sha Tin,Private room,Private bathroom,1,1,1,1,0,93,0.93,0.75,7
899,Sha Tin,Entire home/apt,Private bathroom,3,1,2,2,1,100,1,1,0
280,Sha Tin,Entire home/apt,Private bathroom,2,1,1,1,0,84,1,1,1
195,Sha Tin,Private room,Shared bathroom,1,1,1,1,1,100,1,0,3
450,Sha Tin,Private room,Private bathroom,4,1,1,2,0,90,0,1,0
300,Sha Tin,Private room,Private bathroom,2,1,1,2,7,94,1,0.88,1
230,Sha Tin,Shared room,Shared bathroom,1,1,1,3,0,100,1,0.94,1
550,Sha Tin,Shared room,Private bathroom,3,1,1,3,9,98,1,1,1
550,Sha Tin,Private room,Private bathroom,4,1,2,2,1,100,1,1,3
260,Sha Tin,Private room,Shared bathroom,2,1,4,4,10,91,0.91,0.86,5
569,Sha Tin,Entire home/apt,Private bathroom,3,1,1,1,45,90,0.9,1,1
700,Sha Tin,Entire home/apt,Private bathroom,4,1,2,3,2,100,0,0.5,1
300,Sha Tin,Shared room,Shared bathroom,1,1,1,1,64,91,1,0.56,1
250,Sham Shui Po,Private room,Shared bathroom,1,1.5,1,1,3,100,1,0.92,1
88,Sham Shui Po,Shared room,Shared bathroom,8,1,1,8,0,98,0.17,0,14
210,Sham Shui Po,Private room,Shared bathroom,3,1.5,1,2,4,100,1,1,3
834,Sham Shui Po,Entire home/apt,Private bathroom,7,2,5,5,0,20,1,0.8,369
519,Sham Shui Po,Shared room,Shared bathroom,2,1,1,1,0,100,0.98,1,2
579,Sham Shui Po,Entire home/apt,Private bathroom,2,1,1,1,18,97,1,0.99,14
600,Sham Shui Po,Private room,Private bathroom,2,1,1,1,2,90,0.4,1,1
250,Sham Shui Po,Private room,Private bathroom,2,1,1,1,0,60,0.95,0.77,230
1357,Sham Shui Po,Entire home/apt,Private bathroom,7,1,2,3,68,96,1,1,2
240,Sham Shui Po,Private room,Shared bathroom,1,1,1,1,0,90,0.96,0.77,266
399,Sham Shui Po,Entire home/apt,Private bathroom,2,1,1,1,23,87,0.5,0.95,6
150,Sham Shui Po,Private room,Shared bathroom,1,1,1,1,0,88,0,0.5,2
398,Sham Shui Po,Entire home/apt,Private bathroom,2,1,1,1,5,85,1,0.85,13
130,Sham Shui Po,Private room,Shared bathroom,1,1,1,1,0,60,1,0.8,369
248,Sham Shui Po,Entire home/apt,Private bathroom,1,1,1,1,3,87,0.67,0.64,0
460,Sham Shui Po,Entire home/apt,Private bathroom,2,1,1,1,0,40,0.98,0.73,101
250,Sham Shui Po,Shared room,Shared bathroom,1,1,1,1,0,100,1,0.8,369
800,Sham Shui Po,Entire home/apt,Private bathroom,3,1,1,1,15,80,1,1,1
140,Sham Shui Po,Private room,Private bathroom,1,1,1,1,0,100,0.93,1,1
120,Sham Shui Po,Private room,Shared bathroom,1,1,1,1,0,100,0.95,0.77,230
120,Sham Shui Po,Entire home/apt,Private bathroom,2,1,1,1,0,100,0,0,2
250,Sham Shui Po,Entire home/apt,Private bathroom,2,1.5,1,2,44,97,1,1,2
210,Sham Shui Po,Private room,Shared bathroom,1,2,1,1,0,40,0.96,0.77,266
436,Sham Shui Po,Entire home/apt,Private bathroom,2,1,1,1,65,96,1,0.78,1
867,Sham Shui Po,Entire home/apt,Private bathroom,6,1,5,5,0,100,1,0.8,369
414,Sham Shui Po,Entire home/apt,Private bathroom,2,1,1,1,0,100,0.98,0.73,101
